"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"33670555","1549957386630217729","2022-07-21 03:20:12","yo_nefertiti","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","171",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""42102939"", ""60912608"")","c(""GobiernodeChile"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549807264688738304","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","2022-07-20 17:23:40","Twitter Web App","370","171","42102939","GobiernodeChile","Gobierno de Chile","1711579","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/yo_nefertiti/status/1549957386630217729","No me Pierdo #APRUEBO <U+0001F60C>","Chile","",NA,"FALSE","2077","1897","14","84902","101881","2009-04-20 21:27:06","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/33670555/1647525766","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1504458144658833419/IqUbl2pv_normal.jpg"
"4703167472","1549956716086923266","2022-07-21 03:17:32","k_bravo1","Despachado en la @Camara_cl el Bono Invierno #ChileApoya que llegará a 7,5 millones de personas. Una buena noticia para las familias más afectadas por el aumento del costo de la vida durante el invierno. Seguimos! https://t.co/gCvdf1aENX","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","61",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1281990534765121538"", ""60912608"")","c(""jeanvegamorales"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549844572376907776","Despachado en la @Camara_cl el Bono Invierno #ChileApoya que llegará a 7,5 millones de personas. Una buena noticia para las familias más afectadas por el aumento del costo de la vida durante el invierno. Seguimos! https://t.co/gCvdf1aENX","2022-07-20 19:51:55","Twitter for iPhone","102","61","1281990534765121538","jeanvegamorales","Jeanette Vega","23108","377","2527","","Ministra de Desarrollo Social y Familia con @gabrielboric <U+0001F333>
@Mindesarrollo","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/k_bravo1/status/1549956716086923266","Karina Bravo","","Bioquímica Usach/Dra. en Neurociencia/PhD in Neuroscience/woO59.",NA,"FALSE","7444","4925","28","82998","132223","2016-01-03 14:35:39","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/4703167472/1515322598",NA,"http://pbs.twimg.com/profile_images/1464391957715640321/nGjAEygk_normal.jpg"
"1243911156416360462","1549956051897909248","2022-07-21 03:14:54","zaratus92893473","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","Twitter Web App","50",NA,NA,NA,"FALSE","TRUE","0","380",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"225445834","camila_vallejo","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549812794702401538","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","2022-07-20 17:45:39","Twitter Web App","1906","380","225445834","camila_vallejo","Camila Vallejo Dowling","1551188","2443","20601","Chile","Ministra de la Secretaría General de Gobierno <U+0001F333>
Diputada de la República entre 2014 y 2022. 
Geógrafa U. de Chile. 
Ex Presidenta Fech 2011. 
Feminista <U+0001F49C><U+0001F49A>","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/zaratus92893473/status/1549956051897909248","Venceremos #AprueboDeSalida","","Todo el poder a los pueblos

Aprobar la CC es el inicio.
#WallmapuLibre #PalestinaLibre #EnergíaRenovable",NA,"FALSE","717","573","0","39919","34479","2020-03-28 14:41:55","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1243911156416360462/1646105170",NA,"http://pbs.twimg.com/profile_images/1544691796940390402/DtTULp8G_normal.jpg"
"1243911156416360462","1549946205878337537","2022-07-21 02:35:46","zaratus92893473","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","171",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""42102939"", ""60912608"")","c(""GobiernodeChile"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549807264688738304","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","2022-07-20 17:23:40","Twitter Web App","370","171","42102939","GobiernodeChile","Gobierno de Chile","1711579","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/zaratus92893473/status/1549946205878337537","Venceremos #AprueboDeSalida","","Todo el poder a los pueblos

Aprobar la CC es el inicio.
#WallmapuLibre #PalestinaLibre #EnergíaRenovable",NA,"FALSE","717","573","0","39919","34479","2020-03-28 14:41:55","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1243911156416360462/1646105170",NA,"http://pbs.twimg.com/profile_images/1544691796940390402/DtTULp8G_normal.jpg"
"514288750","1549952916135354368","2022-07-21 03:02:26","LpezN","¿Tienes actualizada tu información del Registro Social de Hogares? <U+0001F440>Si la tienes al día, podrás acceder al Bono #ChileApoya de Invierno y otros beneficios del Estado en caso de cumplir con los requisitos <U+0001F4D1><U+2705>

Accede a tu cartola en <U+0001F449>https://t.co/fZV7r31Bcn https://t.co/0s9uT7oW7H","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42102939","GobiernodeChile","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549773605403299842","¿Tienes actualizada tu información del Registro Social de Hogares? <U+0001F440>Si la tienes al día, podrás acceder al Bono #ChileApoya de Invierno y otros beneficios del Estado en caso de cumplir con los requisitos <U+0001F4D1><U+2705>

Accede a tu cartola en <U+0001F449>https://t.co/fZV7r31Bcn https://t.co/0s9uT7oW7H","2022-07-20 15:09:55","Twitter Web App","73","51","42102939","GobiernodeChile","Gobierno de Chile","1711579","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LpezN/status/1549952916135354368","Raúl #Yo apruebo P. Salida","","Ingeniero senior, rockero y viajero.",NA,"FALSE","867","48","1","61376","178895","2012-03-04 12:31:07","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1513121072366985219/pW_HoXDu_normal.jpg"
"514288750","1549929714281656320","2022-07-21 01:30:14","LpezN","Con la aprobación, ya se despacha a ley<U+203C><U+FE0F> 
Programa #ChileApoya se sigue fortaleciendo con ayudas sociales x <U+0001F1E8><U+0001F1F1> https://t.co/JR2KzGsUDP","Twitter for Android","131",NA,NA,NA,"FALSE","TRUE","0","22",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"814249401665417216","jeannette_jara","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549861982437777408","Con la aprobación, ya se despacha a ley<U+203C><U+FE0F> 
Programa #ChileApoya se sigue fortaleciendo con ayudas sociales x <U+0001F1E8><U+0001F1F1> https://t.co/JR2KzGsUDP","2022-07-20 21:01:06","Twitter for iPhone","56","22","814249401665417216","jeannette_jara","Jeannette Jara Román","16520","2021","2291","Santiago, Chile","Ministra del Trabajo y Previsión Social @mintrabchile","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LpezN/status/1549929714281656320","Raúl #Yo apruebo P. Salida","","Ingeniero senior, rockero y viajero.",NA,"FALSE","867","48","1","61376","178895","2012-03-04 12:31:07","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1513121072366985219/pW_HoXDu_normal.jpg"
"514288750","1549934113947144192","2022-07-21 01:47:43","LpezN","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","171",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""42102939"", ""60912608"")","c(""GobiernodeChile"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549807264688738304","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","2022-07-20 17:23:40","Twitter Web App","370","171","42102939","GobiernodeChile","Gobierno de Chile","1711579","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LpezN/status/1549934113947144192","Raúl #Yo apruebo P. Salida","","Ingeniero senior, rockero y viajero.",NA,"FALSE","867","48","1","61376","178895","2012-03-04 12:31:07","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1513121072366985219/pW_HoXDu_normal.jpg"
"514288750","1549952846778339328","2022-07-21 03:02:10","LpezN","Despachado en la @Camara_cl el Bono Invierno #ChileApoya que llegará a 7,5 millones de personas. Una buena noticia para las familias más afectadas por el aumento del costo de la vida durante el invierno. Seguimos! https://t.co/gCvdf1aENX","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","61",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1281990534765121538"", ""60912608"")","c(""jeanvegamorales"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549844572376907776","Despachado en la @Camara_cl el Bono Invierno #ChileApoya que llegará a 7,5 millones de personas. Una buena noticia para las familias más afectadas por el aumento del costo de la vida durante el invierno. Seguimos! https://t.co/gCvdf1aENX","2022-07-20 19:51:55","Twitter for iPhone","102","61","1281990534765121538","jeanvegamorales","Jeanette Vega","23108","377","2527","","Ministra de Desarrollo Social y Familia con @gabrielboric <U+0001F333>
@Mindesarrollo","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LpezN/status/1549952846778339328","Raúl #Yo apruebo P. Salida","","Ingeniero senior, rockero y viajero.",NA,"FALSE","867","48","1","61376","178895","2012-03-04 12:31:07","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1513121072366985219/pW_HoXDu_normal.jpg"
"514288750","1549955731708956674","2022-07-21 03:13:37","LpezN","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","Twitter for Android","50",NA,NA,NA,"FALSE","TRUE","0","380",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"225445834","camila_vallejo","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549812794702401538","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","2022-07-20 17:45:39","Twitter Web App","1906","380","225445834","camila_vallejo","Camila Vallejo Dowling","1551188","2443","20601","Chile","Ministra de la Secretaría General de Gobierno <U+0001F333>
Diputada de la República entre 2014 y 2022. 
Geógrafa U. de Chile. 
Ex Presidenta Fech 2011. 
Feminista <U+0001F49C><U+0001F49A>","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LpezN/status/1549955731708956674","Raúl #Yo apruebo P. Salida","","Ingeniero senior, rockero y viajero.",NA,"FALSE","867","48","1","61376","178895","2012-03-04 12:31:07","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1513121072366985219/pW_HoXDu_normal.jpg"
"702661466567143428","1549955258666962947","2022-07-21 03:11:45","marcoherrerabr1","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","Twitter for Android","50",NA,NA,NA,"FALSE","TRUE","0","380",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"225445834","camila_vallejo","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549812794702401538","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","2022-07-20 17:45:39","Twitter Web App","1906","380","225445834","camila_vallejo","Camila Vallejo Dowling","1551188","2443","20601","Chile","Ministra de la Secretaría General de Gobierno <U+0001F333>
Diputada de la República entre 2014 y 2022. 
Geógrafa U. de Chile. 
Ex Presidenta Fech 2011. 
Feminista <U+0001F49C><U+0001F49A>","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/marcoherrerabr1/status/1549955258666962947","emlh<U+0001F333>","","",NA,"FALSE","159","283","0","16926","10127","2016-02-25 01:08:43","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1523471989238747136/pYz4U11Z_normal.jpg"
"3070480661","1549954849592180736","2022-07-21 03:10:07","phosforilado","Hoy la @Camara_cl aprobó por unanimidad el bono #ChileApoya invierno y la extensión del post natal con efecto retroactivo. Ahora ya está listo su trámite para que el gobierno lo haga realidad y llegue a familias y hogares de todo Chile! Seguimos <U+270A><U+0001F3FB>","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","76",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""759065550186246148"", ""60912608"")","c(""emischneiderv"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549836207521013760","Hoy la @Camara_cl aprobó por unanimidad el bono #ChileApoya invierno y la extensión del post natal con efecto retroactivo. Ahora ya está listo su trámite para que el gobierno lo haga realidad y llegue a familias y hogares de todo Chile! Seguimos <U+270A><U+0001F3FB>","2022-07-20 19:18:41","Twitter for iPhone","274","76","759065550186246148","emischneiderv","Emilia Schneider","64996","1086","12379","Santiago, Chile","Diputada x Stgo/Ñuñoa/Macul/SanJoaquín/Provi/LaGranja <U+0001F3DB> | Ex pdta @la_Fech 19’ | De @comunescl @elfrente_amplio @ADignidadCL<U+0001F49C><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> #AprueboDeSalida <U+270A><U+0001F3FB>","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/phosforilado/status/1549954849592180736","Lucho Cardenas APRUEBA!!!!","Osorno, Chile","¡Tiempo! ¡Espacio! ¡Únicas divinidades que controlan el mundo!… ¡Me rebelo contra ustedes!",NA,"FALSE","615","763","11","53705","24428","2015-03-04 18:24:25","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529844280725950464/dwWFFXKW_normal.jpg"
"1626218322","1549952593262026752","2022-07-21 03:01:09","ArmamaterChile","Las medidas #ChileApoya y el proyecto de ley sobre pensión de alimentos apuntan a resolver las necesidades + apremiantes de la ciudadanía, pero para conocerlas es esencial salir a la calle. Hoy en #Maipú respondimos dudas y escuchamos a vecinas junto al alcalde @TomasVodanovic https://t.co/n267iK5Yar","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","53",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35491896","totiorellanag","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549871994241355776","Las medidas #ChileApoya y el proyecto de ley sobre pensión de alimentos apuntan a resolver las necesidades + apremiantes de la ciudadanía, pero para conocerlas es esencial salir a la calle. Hoy en #Maipú respondimos dudas y escuchamos a vecinas junto al alcalde @TomasVodanovic https://t.co/n267iK5Yar","2022-07-20 21:40:53","Twitter for iPhone","183","53","35491896","totiorellanag","Antonia Orellana (ella/she)","56368","2997","34089","Chile","Ministra de @minmujeryEG. Feminista, madre por el #DerechoADecidir, periodista. Trabajando por un Chile con igualdad de género y libre de violencia","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ArmamaterChile/status/1549952593262026752","Miguel Morales: con Jadue siempre<U+0001F44A><U+0001F3FE>","En la senda de la convención","31 años apoyando la inclusión laboral de personas con discapacidad","https://t.co/b1AjZlOYkI","FALSE","11481","11430","8","97254","32592","2013-07-27 20:25:13","FALSE","https://t.co/b1AjZlOYkI","http://www.armamater.cl",NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/434791386651439104/k_pxp_zV_normal.jpeg"
"2209058934","1549952234691219458","2022-07-21 02:59:44","Giovimoreira","¡Es oficial!<U+0001F44F><U+0001F44F><U+0001F44F> Hoy se despachó a ley el Bono #ChileApoya de Invierno y la extensión del Permiso de Postnatal Parental <U+0001F931> 

¿Cómo funcionará el permiso?<U+0001F62F> Te lo explicamos con tres ejemplos <U+0001F447> Conoce más medidas en<U+0001F4F2> https://t.co/RLF5hnLqAI https://t.co/CX1ikpmSB4","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","135",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42102939","GobiernodeChile","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549882816334266368","¡Es oficial!<U+0001F44F><U+0001F44F><U+0001F44F> Hoy se despachó a ley el Bono #ChileApoya de Invierno y la extensión del Permiso de Postnatal Parental <U+0001F931> 

¿Cómo funcionará el permiso?<U+0001F62F> Te lo explicamos con tres ejemplos <U+0001F447> Conoce más medidas en<U+0001F4F2> https://t.co/RLF5hnLqAI https://t.co/CX1ikpmSB4","2022-07-20 22:23:53","Twitter Web App","315","135","42102939","GobiernodeChile","Gobierno de Chile","1711579","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Giovimoreira/status/1549952234691219458","Giovanna Moreira A.","Región de Los Lagos","Delegada Presidencial Regional #LosLagos @gabrielboric Sureña, Adm. Pública @ULagosOficial Dir. Regional Techo 2014-2018 @TechoChile #Seguimos <U+0001F333>",NA,"FALSE","2312","1039","10","2318","1914","2013-11-22 14:34:25","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/2209058934/1609360144","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1374016974712365056/Hn3KakCe_normal.jpg"
"129677735","1549951131966906368","2022-07-21 02:55:21","gabrieldiaze","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","Twitter for Android","50",NA,NA,NA,"FALSE","TRUE","0","380",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"225445834","camila_vallejo","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549812794702401538","¡Qué gran noticia!
#ChileApoya https://t.co/bkuHUbv26F","2022-07-20 17:45:39","Twitter Web App","1906","380","225445834","camila_vallejo","Camila Vallejo Dowling","1551188","2443","20601","Chile","Ministra de la Secretaría General de Gobierno <U+0001F333>
Diputada de la República entre 2014 y 2022. 
Geógrafa U. de Chile. 
Ex Presidenta Fech 2011. 
Feminista <U+0001F49C><U+0001F49A>","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/gabrieldiaze/status/1549951131966906368","Gabo","","",NA,"FALSE","787","1677","7","50514","25915","2010-04-05 02:42:58","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/129677735/1580674736","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1505502188616835075/DCiTXO8h_normal.jpg"
"51547827","1549950598421823488","2022-07-21 02:53:14","pedrofrancke","¡Es oficial!<U+0001F44F><U+0001F44F><U+0001F44F> Hoy se despachó a ley el Bono #ChileApoya de Invierno y la extensión del Permiso de Postnatal Parental <U+0001F931> 

¿Cómo funcionará el permiso?<U+0001F62F> Te lo explicamos con tres ejemplos <U+0001F447> Conoce más medidas en<U+0001F4F2> https://t.co/RLF5hnLqAI https://t.co/CX1ikpmSB4","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","135",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42102939","GobiernodeChile","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549882816334266368","¡Es oficial!<U+0001F44F><U+0001F44F><U+0001F44F> Hoy se despachó a ley el Bono #ChileApoya de Invierno y la extensión del Permiso de Postnatal Parental <U+0001F931> 

¿Cómo funcionará el permiso?<U+0001F62F> Te lo explicamos con tres ejemplos <U+0001F447> Conoce más medidas en<U+0001F4F2> https://t.co/RLF5hnLqAI https://t.co/CX1ikpmSB4","2022-07-20 22:23:53","Twitter Web App","315","135","42102939","GobiernodeChile","Gobierno de Chile","1711579","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pedrofrancke/status/1549950598421823488","Pedro Francke","Lima, Peru","Tengo 3 hijas que me dicen Lemur. Economista curioso. Enseño en la PUCP. Me gusta escribir, viajar y andar en bici.","https://t.co/Vz2M9hmLb4","FALSE","160206","463","263","37321","31873","2009-06-27 20:34:00","FALSE","https://t.co/Vz2M9hmLb4","http://www.pedrofrancke.com",NA,"https://pbs.twimg.com/profile_banners/51547827/1618158867","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1381284517428801537/XlPoGaZq_normal.jpg"
"975893027234504707","1549949466651889668","2022-07-21 02:48:44","Marcela03779881","Hoy la @Camara_cl aprobó por unanimidad el bono #ChileApoya invierno y la extensión del post natal con efecto retroactivo. Ahora ya está listo su trámite para que el gobierno lo haga realidad y llegue a familias y hogares de todo Chile! Seguimos <U+270A><U+0001F3FB>","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","76",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""759065550186246148"", ""60912608"")","c(""emischneiderv"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549836207521013760","Hoy la @Camara_cl aprobó por unanimidad el bono #ChileApoya invierno y la extensión del post natal con efecto retroactivo. Ahora ya está listo su trámite para que el gobierno lo haga realidad y llegue a familias y hogares de todo Chile! Seguimos <U+270A><U+0001F3FB>","2022-07-20 19:18:41","Twitter for iPhone","274","76","759065550186246148","emischneiderv","Emilia Schneider","64996","1086","12379","Santiago, Chile","Diputada x Stgo/Ñuñoa/Macul/SanJoaquín/Provi/LaGranja <U+0001F3DB> | Ex pdta @la_Fech 19’ | De @comunescl @elfrente_amplio @ADignidadCL<U+0001F49C><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> #AprueboDeSalida <U+270A><U+0001F3FB>","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Marcela03779881/status/1549949466651889668","<U+0001F333> <U+0001F1FA><U+0001F1E6> <U+0001F33B> #AprueboFeliz","","",NA,"FALSE","1088","681","0","142449","158012","2018-03-20 00:33:23","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/975893027234504707/1658718347",NA,"http://pbs.twimg.com/profile_images/1528540919162716160/gkf24uBa_normal.jpg"
